age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Preschool,education_Prof-school,education_Some-college,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,native-country_Canada,native-country_China,native-country_Columbia,native-country_Cuba,native-country_Dominican-Republic,native-country_Ecuador,native-country_El-Salvador,native-country_England,native-country_France,native-country_Germany,native-country_Greece,native-country_Guatemala,native-country_Haiti,native-country_Holand-Netherlands,native-country_Honduras,native-country_Hong,native-country_Hungary,native-country_India,native-country_Iran,native-country_Ireland,native-country_Italy,native-country_Jamaica,native-country_Japan,native-country_Laos,native-country_Mexico,native-country_Nicaragua,native-country_Outlying-US(Guam-USVI-etc),native-country_Peru,native-country_Philippines,native-country_Poland,native-country_Portugal,native-country_Puerto-Rico,native-country_Scotland,native-country_South,native-country_Taiwan,native-country_Thailand,native-country_Trinadad&Tobago,native-country_United-States,native-country_Vietnam,native-country_Yugoslavia,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Preschool,education_Prof-school,education_Some-college,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,native-country_Canada,native-country_China,native-country_Columbia,native-country_Cuba,native-country_Dominican-Republic,native-country_Ecuador,native-country_El-Salvador,native-country_England,native-country_France,native-country_Germany,native-country_Greece,native-country_Guatemala,native-country_Haiti,native-country_Holand-Netherlands,native-country_Honduras,native-country_Hong,native-country_Hungary,native-country_India,native-country_Iran,native-country_Ireland,native-country_Italy,native-country_Jamaica,native-country_Japan,native-country_Laos,native-country_Mexico,native-country_Nicaragua,native-country_Outlying-US(Guam-USVI-etc),native-country_Peru,native-country_Philippines,native-country_Poland,native-country_Portugal,native-country_Puerto-Rico,native-country_Scotland,native-country_South,native-country_Taiwan,native-country_Thailand,native-country_Trinadad&Tobago,native-country_United-States,native-country_Vietnam,native-country_Yugoslavia,Actual Class,Prediction
-0.054749396389065286,-0.0005675631686601051,-0.021648041892815596,-0.012927572358128182,-0.002959317617185219,0.016633516214158248,1.8967192573338714e-07,0.005330745487164145,0.017040959868206775,0.000328962105491233,-0.00012302710601107836,0.0,0.0002087137956541345,-1.9691986138179367e-05,1.88568612227845e-05,3.5732636268049596e-05,0.0002479922551212135,3.883198436082824e-05,4.488249509083406e-06,-1.761488082219893e-05,-0.005746656596975458,-0.000626722237456767,-0.005847048345495641,-0.0031759141736380624,0.0,-0.0012940258026710662,0.0004412038730054439,-1.7050679868261573e-05,-0.05996681053462542,8.301324375016803e-07,-0.03917228632004675,5.850706378073405e-05,6.413789530265813e-06,0.0,0.00030866029218716833,-0.007212603477112812,0.00019092583416614097,0.000481550004829152,0.0002695117227197923,0.001582259545901354,9.895017771938327e-06,-0.004491469730503993,-0.00023236453061029543,-0.0006049810055286213,-0.00015522505498255523,-0.0005885367634120148,0.00279384238864127,0.0003200700176790916,-0.049318199847852816,0.002249560160323812,-0.001787046563011622,1.31305832209078e-05,0.00032900021502668887,-4.324149576787784e-06,0.00023900202339333942,0.005915911465334158,6.918684325993486e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.7620571357480934e-06,0.0,-1.636491478831734e-06,0.0,2.648504405531724e-07,0.0,0.0,0.0,0.0,0.0,-4.0009655686246895e-07,0.0,0.0,0.0,0.0,-2.2940495849977437e-06,0.0,0.00012773862119619807,0.0,0.0,0.0,1.5031526044223222e-06,0.0,7.681751040771258e-07,-9.856302033088315e-07,0.0,0.0,0.0,0.0,0.0,0.0003596655437216902,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03919641368829319,2.017207311522404e-05,-0.0244071073386501,-0.01165592212772139,-0.0022752834333955793,-0.011592325613493113,-6.094718793448156e-05,-0.00067940476240244,-0.0004672914431130738,7.942776714615735e-06,2.1006720133573533e-05,0.0,0.000210311509017128,2.137628538975074e-05,1.1958595065346482e-05,2.0423623431211546e-05,0.00024887100643790534,2.9419127396066482e-05,-2.540373531424504e-05,-0.00034702532742243963,-0.004590055917722025,-0.0005380935455696522,0.0018183311910005475,-0.0022535122962217737,0.0,-0.0011372520596025146,-0.00020784015950208942,-1.768522570366436e-05,-0.05026655787928931,1.8928123070094355e-06,-0.02496025436097285,4.1693309109116066e-05,1.732824264064138e-05,0.0,0.00017863556680402387,-0.0067684763359388035,0.00016733022778589408,0.0002717464117747262,0.0002111271724229572,-0.016665673622415215,6.297162566303178e-06,-0.004216081171284362,-0.00012469255448488247,-0.00024289409704717787,-0.00013583108047361624,2.786228795118753e-05,0.004248721250445589,0.00031088853674502836,-0.030305745269278574,0.002166145882409135,-0.002816455933874819,8.959817141893658e-06,0.00025617872719095364,-3.8107812229717927e-06,0.0005042339864391098,-0.013278012634323247,6.918684325993486e-07,0.0,0.0,0.0,0.0,0.0,0.0,-2.1868030807200925e-06,0.0,-2.623289608287901e-06,0.0,2.543485415608247e-07,0.0,0.0,0.0,0.0,0.0,-5.022120389162626e-07,0.0,0.0,0.0,0.0,-2.2301946662009384e-06,0.0,0.00013341083763568668,0.0,0.0,0.0,-7.209587558244027e-07,0.0,-2.836063540201044e-07,-5.36908612960999e-06,0.0,0.0,0.0,0.0,0.0,0.0002998364000307008,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.028110072332948037,0.0002433002088320907,-0.06482723467206841,-0.018391589918476357,-0.0053554606867159725,-0.01370964541712748,-0.00016220244110639007,-0.0024481648688085187,-0.0008726922596865282,0.00079458911216615,5.458047424544129e-05,0.0,0.0009377700425013056,7.804822633847022e-05,6.111571733680867e-05,0.0002180987619718883,0.0012603959443222635,-0.007313672990629084,-0.0003504949754470701,-0.0005652733271108078,-0.013274912996795651,-0.0008885838403723802,0.0029447304455526833,-0.0035750666884453142,0.0,-0.001412732339653591,-0.004775522291619855,-7.184936455438353e-06,0.06523044819316413,4.9860271292573184e-05,0.017765772583164464,0.00020946870705229332,0.00016494152038677777,0.0,0.00024391198185445023,-0.012493164859058055,0.0007333340318915217,-0.00883186806711653,0.000864805750452526,0.0049702151153198796,7.641377405756596e-06,-0.00982565159811831,-7.716102086694398e-05,-0.0006944758553933623,-0.00042497904302744264,0.00012716611999668694,0.02005159177429506,0.001036679207651293,0.011547853645552216,0.006685794547301747,-0.0013133825595953701,3.176510936810028e-05,0.0003122869943185011,-1.7489367954157895e-06,0.0015831028698644009,0.009322682542574226,7.456137692951516e-07,0.0,0.0,0.0,0.0,0.0,0.0,-2.60556193101996e-06,0.0,-2.4618778792265563e-06,0.0,2.543485415608247e-07,0.0,0.0,0.0,0.0,0.0,-3.838295918112833e-07,0.0,0.0,0.0,0.0,-3.2145603576973874e-06,0.0,0.0006642386181817025,0.0,0.0,0.0,-6.827460273614821e-06,0.0,2.6021068685272924e-06,-1.6551423698477922e-06,0.0,0.0,0.0,0.0,0.0,0.0009811691997631468,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027959964732276098,0.0021110895139217108,-0.03567602055802067,-0.019121906810695696,-0.006756727370373828,0.01672088192802552,0.00019620546889758035,0.005052450966712172,-0.0010098223334553938,-0.01128205860033743,6.41604302677377e-05,0.0,0.0011708357481209966,4.7765554712021265e-05,8.256161322697268e-05,7.080261664569068e-05,0.0012311299992705607,0.0001878594701252532,-0.0002138447810956706,-0.0003282130855930417,-0.010593202682431217,-0.0008143837334620126,0.009462411133546771,-0.0038127645074290937,0.0,-0.001430031446372481,0.008577381971926503,-7.182161896942801e-06,0.07137612360511271,2.8735185892305287e-05,0.019719423014837135,0.00019165128700033134,0.000193004058050786,0.0,0.0006106424551428619,-0.011382175365111262,0.0011653913488026573,0.0005256739050355743,0.000685796687722882,0.006101869036004452,1.1555986400838436e-05,-0.007819794213675764,-0.00012466291051947383,-0.0008966412038680425,-0.0003308351094689435,-0.011584533729276198,0.021292850391522365,0.0009110613760849405,0.01264956582968079,0.006228808173864166,-0.0021504425055366675,4.760634695866217e-05,0.000386130339552511,-2.144478121158617e-06,0.0013635372673001965,0.012257789677077708,7.456137692951516e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.8071742210129757e-06,0.0,-2.2873010586662045e-06,0.0,2.543485415608247e-07,0.0,0.0,0.0,0.0,0.0,-3.838295918112833e-07,0.0,0.0,0.0,0.0,-3.2110374022803478e-06,0.0,0.0004972307746705605,0.0,0.0,0.0,2.2011159753097388e-07,0.0,2.6021068685272924e-06,-1.3297753444900298e-06,0.0,0.0,0.0,0.0,0.0,0.0005489783305922903,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009061036168558573,0.0003747807563673711,0.09173587281291072,-0.019090044334646134,-0.0038109707131478688,0.023747214954488644,-0.003504334380414128,-0.0035096270933776493,-0.001110914831422414,0.0005895491508394506,0.001473274911844328,0.0,0.00030268566453869856,2.5355778307814174e-05,1.1150736087566486e-05,3.5145100630149467e-05,0.0002884108966620704,6.135995267950877e-05,1.6106737365051692e-05,-2.504445988931403e-05,0.002987437725713716,-0.0015078002708704369,0.005350427918738536,0.031532604751955795,0.0,-0.0031484730552346395,4.001740148678746e-05,-9.380288829347844e-06,-0.0878029237910747,1.312214677617276e-05,-0.03997852335570003,-5.358279944001392e-05,8.862810063175874e-05,0.0,0.00044162015437554283,-0.009570859165952317,0.00035866337727847794,0.0006451945209876083,0.00031810067401029504,0.002221915748490825,4.245880020973103e-06,0.016932286661197456,-3.588776368616995e-05,-0.0005774544072572002,-5.648063687391852e-05,0.0002100177091185039,-0.027388245736966348,0.0004137515399382632,0.007788871191584261,0.0026506540452501098,-0.007578921387409377,2.6185278086323138e-05,0.0003159297870391182,-3.420816785327419e-06,8.83808363640228e-05,-0.031104705904939335,6.918684325993486e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.371583539377101e-07,0.0,-3.850828050577871e-06,0.0,4.898729072235661e-07,0.0,0.0,0.0,0.0,0.0,-4.442892995050401e-06,0.0,0.0,0.0,0.0,-1.8549159704236231e-06,0.0,0.00011934287789721175,0.0,0.0,0.0,1.9620727872936035e-06,0.0,1.4038036119348483e-06,-1.7577354243886031e-06,0.0,0.0,0.0,0.0,0.0,0.00027430680046615786,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014143059178922989,-0.00019159602617678403,0.11605725657744963,-0.018045027698866664,-0.006113200992836038,-0.016681724286101395,0.0001693819264678421,0.0008976152311075854,-0.0006617326154804697,0.00138625282592217,0.00014617431198625335,0.0,0.0009100644241655435,3.5776403331703876e-05,1.7704672597819242e-05,9.989137257633847e-05,0.0008333013350784455,7.347083060295451e-05,-5.4514857201555086e-05,-0.00037607127459819055,0.05731440817015467,-0.000997683051419812,0.012105670338103855,-0.0019223112465306348,0.0,-0.0016866855674618336,-0.0017074854634966925,-4.369491681432361e-06,0.07943848144913719,2.8576783004720326e-05,0.031077593283610257,0.0001985789888153034,0.0002134171598348003,0.0,0.00140391425971605,-0.012837702841043748,0.0010578757254709051,0.0007106755827493504,0.0007323036059187658,0.00343039107408775,5.823756663291437e-06,-0.007099714254009935,0.003448866589850179,-0.0005529296358404355,-0.00029075434582239974,0.0007150953580445725,0.02996088655931194,0.0011728492143731077,0.013684431204438822,0.007431654370712904,-0.002128353274786613,-0.0009076857113241674,-0.005512229925108115,-7.445744387356385e-07,-0.00750331515245004,0.014277398013230401,1.8064408827770908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0003631606248701625,0.0,-1.8902848996817117e-06,0.0,1.594362613779831e-07,0.0,0.0,0.0,0.0,0.0,-7.57191600300767e-06,0.0,0.0,0.0,0.0,-3.2031985038305415e-06,0.0,0.0003664769060057216,0.0,0.0,0.0,-8.406712857321901e-05,0.0,3.378472616679781e-06,-1.1507978002288413e-06,0.0,0.0,0.0,0.0,0.0,-0.014620377308284633,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021026702067676,0.00014292655987718607,-0.039753070654967235,-0.017679472410802848,-0.006038817977178348,-0.023589545508816135,-0.00020852909790856176,0.0036242231760692254,-0.0012538336266821992,-0.0036152473500416092,3.6751817196484704e-05,0.0,0.0006520550179792778,7.574550505537068e-05,5.9099166279911665e-05,0.000128602796779448,0.0007850506968702806,0.00018419722562404406,-0.0005331172383992635,-0.0006434381692894757,-0.009876667032599085,-0.0006614211879731761,-0.015315198324727719,-0.0037025665880945397,0.0,-0.0013166984253922408,-0.0013252682951693997,-7.1802083659606404e-06,0.057452920091777875,2.22859797677537e-05,0.014784809502405953,0.00025492246558331575,0.00017014551174460756,0.0,-0.00014992182317612768,-0.012706735297304692,0.0008030164260551103,0.0003718506074324495,0.00029231050754697564,-0.05215375107634539,7.215681437580724e-06,-0.008170808206430222,-7.17707053001686e-05,-0.001194755021026698,-0.0004598757340397089,2.205743003831112e-05,0.01791623271386108,0.0007734042153044979,0.009177791745929524,0.006001210052492489,-0.0017755380821583935,5.644237829488772e-05,0.0006470753804097402,-1.8365149228017014e-07,0.0009220609671274624,0.009669444052907122,7.456137692951516e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.942710845010059e-06,0.0,-2.282476617608216e-06,0.0,2.543485415608247e-07,0.0,0.0,0.0,0.0,0.0,-2.3931281676665957e-07,0.0,0.0,0.0,0.0,-4.082238939162319e-06,0.0,0.0006659811095764167,0.0,0.0,0.0,6.384469723239617e-06,0.0,-3.7094828138483205e-06,-1.0394761629905776e-05,0.0,0.0,0.0,0.0,0.0,0.0003786438332762523,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02912426399024267,-0.0018534919488921793,-0.03745614195994488,-0.018120246621329186,-0.005674507753856427,-0.00988123731649801,1.8267212137021213e-05,0.007051644321179345,0.024070598504329545,0.0018062041952516847,2.04328076674141e-05,0.0,0.0008477126082711717,8.989051451563812e-05,6.930580925903904e-05,0.00015505699724698132,0.0012345115479049868,0.00020471436030264966,-0.00034374205946396843,-0.0004322883105554931,-0.010548833120960348,-0.0007035808472772859,-0.008259252698732162,-0.003724935864355289,0.0,-0.0013302125601029125,-0.00336510537733932,-6.803987697095841e-06,0.06553503686476271,2.416360319314536e-05,0.018150270273348836,0.00018751491781900697,8.791073094786486e-05,0.0,-0.003233808206492924,-0.010917166285694108,0.0006670726428577075,0.0004736061707704787,0.00044446495556264875,0.005231060074948119,9.794327268017356e-06,-0.00805061318470997,-8.235842807654536e-05,-0.0013191086184462183,-0.0004592180516430517,-1.390627952842656e-06,0.020509862410416482,0.0008476875128859083,0.011296513602605928,0.0064259918267457914,-0.0015888909320373357,2.7657909954851977e-05,0.0003016571530330187,-1.7762300762964604e-07,0.0009170784742669914,0.012999322017895379,7.456137692951516e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.872763465787085e-06,0.0,-2.8847766877239435e-06,0.0,2.648504405531724e-07,0.0,0.0,0.0,0.0,0.0,-2.468663314221977e-07,0.0,0.0,0.0,0.0,-4.077969030725592e-06,0.0,0.0005886430351916721,0.0,0.0,0.0,5.6429506854644635e-06,0.0,2.6021068685272924e-06,-1.4125939391459264e-06,0.0,0.0,0.0,0.0,0.0,0.0006741704367488667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027586165073957433,0.0008678923215839732,-0.028343290797935395,-0.019098274866277912,-0.006031985697602772,-0.011704688469628298,-9.895918685710498e-05,0.00653994907081793,-0.0008051319577986301,0.0011547208865309417,0.00011261416877060001,0.0,0.001129972154837653,7.56855723547228e-05,7.454126004827305e-05,0.0001715128372841684,0.001392861139244167,0.00018211891679624604,-0.0003950054184543218,0.005425080766126495,-0.01110132440909861,-0.0008835507284144885,0.007785710186833021,-0.0035557640934126655,0.0,-0.0013843929262671994,-0.002705775790822569,-7.176663912012008e-06,0.07495809211961449,1.4976261757567145e-05,0.019195514282676122,0.00013248949396570158,0.00021674207726320684,0.0,-0.004657053937698831,-0.011104924329339981,0.0004892989938065767,0.0007777335246329614,0.00036596583826737066,0.0058882898646588555,1.023873224352228e-05,-0.008451599605989598,-9.792426651600194e-05,-0.0011694823118211116,-0.0006258682276999232,0.0003164084003714418,0.022559397699259645,0.0008128342977719764,0.01282142360538822,0.006865087089328462,-0.002487934058310073,6.755107838255407e-06,0.000521377096676174,-4.550858862298449e-07,0.0012623242475402006,0.010395750053365715,7.456137692951516e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.9622509317188386e-06,0.0,-2.5789756192425063e-06,0.0,3.047180627581713e-07,0.0,0.0,0.0,0.0,0.0,-3.838295918112833e-07,0.0,0.0,0.0,0.0,-3.2110374022803478e-06,0.0,0.0006504587797883824,0.0,0.0,0.0,2.0653227869649304e-06,0.0,2.6021068685272924e-06,-1.6105823835983352e-06,0.0,0.0,0.0,0.0,0.0,0.0005436957132887207,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06968594898609903,0.0002272082837351887,0.04632735797594473,-0.016844844980032338,-0.003393644817377473,-0.013501796596328873,0.00059186231900716,-0.0007779556491053879,-0.0005791156442749123,0.00014167302091276277,0.00016712215342135973,0.0,0.00024576369428931996,1.9428841103108435e-05,1.1330572409938478e-05,3.1613258607498694e-05,0.0002708049714862863,2.8625137334784635e-05,-1.3172185546599817e-05,-0.00014576024589399732,0.0222901374461901,-0.0014223110073512601,0.003647100153064549,-0.0024073723790005927,0.0,-0.0024815603340041007,-0.00028843493102038905,-7.459607883418941e-06,-0.07913892673681137,-1.5196862669925476e-05,-0.052128447629956054,-0.00012642973579748577,1.7172258345481822e-05,0.0,0.0004558416157119789,-0.00768723313272565,0.00022878308123151068,0.00043357884852251533,0.0002850981427713235,0.002279989036725329,4.098526572926105e-06,0.030561202777197986,-0.00010684696141865903,-0.000395672065816737,-0.00011311286821318206,0.00013431447746750503,-0.031863225964709106,0.00033936729183868167,0.00808735532955288,0.0017244074456086982,-0.0036737207722340845,1.3997417513308289e-05,0.00043492848783893224,-3.99701465816664e-06,1.4498396888151373e-05,0.011216669130259156,3.924533740332126e-07,0.0,0.0,0.0,0.0,0.0,0.0,-5.228563036166893e-06,0.0,-2.2889296433121247e-06,0.0,4.702623673545507e-07,0.0,0.0,0.0,0.0,0.0,-3.2858907489832956e-06,0.0,0.0,0.0,0.0,-8.428922339646779e-07,0.0,0.00011345648500885082,0.0,0.0,0.0,-4.937961453044705e-06,0.0,7.518611511269187e-07,-2.426901837187303e-06,0.0,0.0,0.0,0.0,0.0,0.0003240089353544285,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04472023214890792,-5.1040730594827955e-05,-0.022446967065556198,-0.011711319203651654,-0.002851532080650584,-0.011973201617836944,-4.402394793215517e-05,-0.0010384435076852532,-0.000495315555221612,-2.792314135860244e-05,3.039662290815515e-05,0.0,0.00022624038821819124,-0.0006009028395970779,1.747804266272071e-05,3.716959770602069e-05,0.000264130888708246,3.6143899075124445e-05,-1.2861692742320299e-05,-0.0002665945518241816,-0.004982203795087981,-0.0005637790795280505,0.001626545821678353,-0.0021828846574442483,0.0,-0.0012512306084575115,-0.00043583989185363005,-1.7834721242055973e-05,-0.05820579917251716,-6.967365956395854e-07,-0.030610587793569326,4.02019347819771e-05,2.890338346886808e-05,0.0,0.00020675209422650988,-0.006838753180470218,0.00021333613448504125,-0.008046881546002192,0.000250316968342037,0.0019773666033972063,7.1610101995454875e-06,-0.004640726113889917,-0.00014688544855616912,-0.0002742746062026894,-0.00018998540050135096,2.274855042644383e-05,0.005373621735720801,0.0003642330289775238,-0.03778603752346863,0.002066316390280921,-0.0017489914825872463,1.6282910847080808e-05,0.0002778110329400472,-1.3052520371853526e-05,0.0005872665771209754,0.006240697582230146,6.918684325993486e-07,0.0,0.0,0.0,0.0,0.0,0.0,-2.7498177671307786e-06,0.0,-1.7094204034275652e-06,0.0,2.648504405531724e-07,0.0,0.0,0.0,0.0,0.0,-6.006918199199024e-07,0.0,0.0,0.0,0.0,-2.2301946662009384e-06,0.0,0.00014610793434177637,0.0,0.0,0.0,-1.990937468534176e-06,0.0,7.681751040771258e-07,-1.5417502777600924e-06,0.0,0.0,0.0,0.0,0.0,0.00033568551098880846,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03731070849659184,0.0009708894742538251,0.14758542313239364,-0.01869000876449826,-0.00601441009595232,0.024537403234016122,-1.1193076889967325e-05,0.0033450027798196356,-0.0025238210396660386,0.0005379514055664315,9.358838626605594e-05,0.0,0.0009633397455077404,8.367600977228761e-05,2.6877377972434405e-05,7.972975781939947e-05,0.0006905033676002076,0.00012659472466359657,1.4604341838843056e-05,-0.00013741032311816306,0.0006159488144627847,-0.0009647186173286476,0.015081248574755637,-0.003314284664276447,0.0,0.07007927443009888,-0.0003004748277565087,-5.50063217703008e-06,0.06889648899068719,3.565497122836069e-05,0.01975897897472569,0.00014364095781306896,0.00015888154980876057,0.0,0.0024038543292677827,-0.007203525783379738,0.0016057734836204735,0.0008389258721999773,0.0007256305507817715,0.004307834999567459,5.140614004153534e-06,0.05165103358721832,-4.732772578881299e-05,-0.00029200714864509325,-9.805678572576377e-05,0.0011455903640745916,0.013808489773969528,0.0010692921071632398,0.014809768739835026,0.006303261965281609,-0.002551761470243409,0.000366521952796354,0.0005888143421858717,-1.516425650896867e-07,0.0011132043364970195,0.0180005719697351,3.277080520068268e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3286743708902524e-07,0.0,-1.5306962680703935e-06,0.0,1.6462001479115572e-07,0.0,0.0,0.0,0.0,0.0,3.431680127999324e-05,0.0,0.0,0.0,0.0,1.0216831370464742e-06,0.0,0.00028374121586073966,0.0,0.0,0.0,1.000752420999855e-06,0.0,3.42474468257652e-06,-1.1884851718190339e-06,0.0,0.0,0.0,0.0,0.0,0.0005366489073832888,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.019151239720643386,0.0001361272112539512,-0.02903056721099663,-0.015159432693720646,-0.0049017165352846954,-0.01156449289718156,0.0014302601606050271,0.005663289621376675,-0.0008678234423563219,0.000697268730480484,5.150684533941064e-05,0.0,0.0003349740438364009,2.838956608201855e-05,5.431566925523471e-05,7.808085914294607e-05,0.0004808257904661782,4.4793489059952586e-05,-2.055019469069192e-05,-0.0002590328286904933,-0.007016381562767155,-0.0007423912818322996,0.003969724234246624,-0.0035647119869024056,0.0,-0.0012880236903951982,0.0035559256523994766,-2.7729214993692864e-05,-0.0882425384789548,-6.639035334441988e-05,0.01361501938517069,0.00015779145485236027,0.00022759541914516243,0.0,0.00021987106964866515,-0.007057753165994513,0.0002318405855327059,0.0004011382385272574,0.00028435000137228347,0.003777918447395994,2.158224147193699e-05,-0.0056829545020499585,-0.00010262396614936255,-0.0003528178760121617,-0.00013449979605925796,-1.826139442197198e-05,0.009745346840136134,0.0006242624433771048,0.007301187768427023,-0.03886748601388795,-0.006067364484782459,0.00016242181938738538,-0.0043567735007738395,-2.9511990901568083e-06,-0.0057018572172727695,-0.02815570720445033,8.951315318748119e-07,0.0,0.0,0.0,0.0,0.0,0.0,-2.5830940804614945e-06,0.0,-1.2045836454240208e-05,0.0,2.648504405531724e-07,0.0,0.0,0.0,0.0,0.0,-6.064532748994099e-06,0.0,0.0,0.0,0.0,-2.4625292657292927e-06,0.0,0.00015007360462273951,0.0,0.0,0.0,7.717044347375882e-07,0.0,8.044415025386988e-07,-1.694681836185239e-06,0.0,0.0,0.0,0.0,0.0,0.00016138317312495515,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
